ID,Starting time (UTC),Contest title,Contest imbalance
590,2015-10-25T09:00:00,"Codeforces Round 327 (Div. 1)",1.55453672566623
591,2015-10-25T09:00:00,"Codeforces Round 327 (Div. 2)",0.713896524520536
587,2015-10-15T16:30:00,"Codeforces Round 326 (Div. 1)",2.13355924877164
588,2015-10-15T16:30:00,"Codeforces Round 326 (Div. 2)",1.80136854210502
585,2015-10-12T09:10:00,"Codeforces Round 325 (Div. 1)",1.29789742811102
586,2015-10-12T09:10:00,"Codeforces Round 325 (Div. 2)",1.09170432485587
584,2015-10-06T16:30:00,"Codeforces Round 324 (Div. 2)",1.07174291836954
582,2015-10-03T16:45:00,"Codeforces Round 323 (Div. 1)",2.01725308592508
583,2015-10-03T16:45:00,"Codeforces Round 323 (Div. 2)",1.40947480991464
581,2015-09-28T09:00:00,"Codeforces Round 322 (Div. 2)",2.59945542762978
580,2015-09-22T16:30:00,"Codeforces Round 321 (Div. 2)",1.50817237763634
578,2015-09-16T15:15:00,"Codeforces Round 320 (Div. 1) [Bayan Thanks-Round]",1.20797166064034
579,2015-09-16T15:15:00,"Codeforces Round 320 (Div. 2) [Bayan Thanks-Round]",0.883238305581067
576,2015-09-10T16:30:00,"Codeforces Round 319 (Div. 1)",1.05927014596797
577,2015-09-10T16:30:00,"Codeforces Round 319 (Div. 2)",2.11754553371874
575,2015-09-06T08:00:00,"Bubble Cup 8 - Finals [Online Mirror]",2.83336953910796
573,2015-08-29T16:30:00,"Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1)",0.894982931180171
574,2015-08-29T16:30:00,"Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 2)",1.83534356260426
571,2015-08-22T16:30:00,"Codeforces Round 317 [AimFund Thanks-Round] (Div. 1)",1.04725303016625
572,2015-08-22T16:30:00,"Codeforces Round 317 [AimFund Thanks-Round] (Div. 2)",1.91160996198011
570,2015-08-13T16:30:00,"Codeforces Round 316 (Div. 2)",1.70762456635833
568,2015-08-10T16:30:00,"Codeforces Round 315 (Div. 1)",0.985747119371607
569,2015-08-10T16:30:00,"Codeforces Round 315 (Div. 2)",1.72176356893848
567,2015-08-05T16:00:00,"Codeforces Round #Pi (Div. 2)",1.75153545247546
566,2015-07-30T16:20:00,"VK Cup 2015 - Finals, online mirror",3.6782047516022
562,2015-07-26T08:15:00,"VK Cup 2015 - Finals",1.47246051624644
559,2015-07-22T14:00:00,"Codeforces Round 313 (Div. 1)",0.802185136024297
560,2015-07-22T14:00:00,"Codeforces Round 313 (Div. 2)",1.1509737076453
558,2015-07-14T15:10:00,"Codeforces Round 312 (Div. 2)",1.3983086506423
557,2015-06-30T15:00:00,"Codeforces Round 311 (Div. 2)",0.435907653811891
555,2015-06-27T14:10:00,"Codeforces Round 310 (Div. 1)",0.307266855501152
556,2015-06-27T14:10:00,"Codeforces Round 310 (Div. 2)",1.17417399019548
553,2015-06-24T16:30:00,"Codeforces Round 309 (Div. 1)",1.87145440922657
554,2015-06-24T16:30:00,"Codeforces Round 309 (Div. 2)",0.839976860290865
552,2015-06-18T16:30:00,"Codeforces Round 308 (Div. 2)",1.01255773406114
551,2015-06-12T16:45:00,"Codeforces Round 307 (Div. 2)",1.05905120644435
549,2015-06-06T13:00:00,"Looksery Cup 2015",3.3311953025587
550,2015-06-04T16:30:00,"Codeforces Round 306 (Div. 2)",0.951378112474535
547,2015-05-26T16:35:00,"Codeforces Round 305 (Div. 1)",1.16178474053552
548,2015-05-26T16:35:00,"Codeforces Round 305 (Div. 2)",2.48237235348182
546,2015-05-22T16:30:00,"Codeforces Round 304 (Div. 2)",0.809506994707286
545,2015-05-19T16:30:00,"Codeforces Round 303 (Div. 2)",1.20541884180564
543,2015-05-07T16:30:00,"Codeforces Round 302 (Div. 1)",1.68308756083808
544,2015-05-07T16:30:00,"Codeforces Round 302 (Div. 2)",0.745621088463727
541,2015-05-03T16:00:00,"VK Cup 2015 - Раунд 3",2.74345797183918
542,2015-05-03T16:00:00,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",3.14721426836464
540,2015-04-30T16:30:00,"Codeforces Round 301 (Div. 2)",0.499347433621692
538,2015-04-26T16:00:00,"Codeforces Round 300",1.24516343812082
537,2015-04-18T18:30:00,"VK Cup 2015 - Wild Card Round 2",NaN
532,2015-04-17T16:00:00,"VK Cup 2015 - Round 2",2.89364488984178
533,2015-04-17T16:00:00,"VK Cup 2015 - Round 2 (unofficial online mirror, Div. 1 only)",3.20317673368625
536,2015-04-14T16:35:00,"Codeforces Round 299 (Div. 1)",0.708395449215787
535,2015-04-14T16:35:00,"Codeforces Round 299 (Div. 2)",1.23451522734917
534,2015-04-12T16:00:00,"Codeforces Round 298 (Div. 2)",1.02871590241431
526,2015-04-04T16:35:00,"ZeptoLab Code Rush 2015",0.961014326221795
530,2015-03-28T17:00:00,"VK Cup 2015 - Wild Card Round 1",1.14650856225767
531,2015-03-28T17:00:00,"VK Cup 2015 - Wild Card Round 1 (Online Mirror)",0.659872191793693
525,2015-03-26T16:30:00,"Codeforces Round 297 (Div. 2)",1.5098741590045
529,2015-03-21T16:45:00,"VK Cup 2015 - Round 1 (unofficial online mirror, Div. 1 only)",1.45992821422774
524,2015-03-21T14:00:00,"VK Cup 2015 - Round 1",0.477341837169473
528,2015-03-17T16:45:00,"Codeforces Round 296 (Div. 1)",1.16104238258579
527,2015-03-17T16:45:00,"Codeforces Round 296 (Div. 2)",1.04901170884585
523,2015-03-14T15:00:00,"VK Cup 2015 - Qualification Round 2",0.792303178929566
522,2015-03-07T15:00:00,"VK Cup 2015 - Qualification Round 1",0.931972587846396
521,2015-03-02T07:00:00,"Codeforces Round 295 (Div. 1)",0.986682328101467
520,2015-03-02T07:00:00,"Codeforces Round 295 (Div. 2)",1.28438546724119
519,2015-02-28T13:00:00,"Codeforces Round 294 (Div. 2)",0.838965006647146
518,2015-02-24T16:30:00,"Codeforces Round 293 (Div. 2)",1.11371725074392
516,2015-02-17T16:35:00,"Codeforces Round 292 (Div. 1)",0.828556370376471
515,2015-02-17T16:35:00,"Codeforces Round 292 (Div. 2)",1.35046010259113
514,2015-02-14T16:30:00,"Codeforces Round 291 (Div. 2)",1.27172603970006
513,2015-02-07T17:00:00,"Rockethon 2015",1.66666635935918
512,2015-02-02T16:30:00,"Codeforces Round 290 (Div. 1)",0.888759864834833
510,2015-02-02T16:30:00,"Codeforces Round 290 (Div. 2)",1.01261406692321
509,2015-01-31T12:00:00,"Codeforces Round 289 (Div. 2, ACM ICPC Rules)",1.88943284565029
508,2015-01-27T16:30:00,"Codeforces Round 288 (Div. 2)",2.70506479233414
507,2015-01-23T16:00:00,"Codeforces Round 287 (Div. 2)",1.46975750762506
506,2015-01-18T13:00:00,"Codeforces Round 286 (Div. 1)",2.5654387261384
505,2015-01-18T13:00:00,"Codeforces Round 286 (Div. 2)",0.977608365429381
504,2015-01-12T09:00:00,"Codeforces Round 285 (Div. 1)",0.709308546317825
501,2015-01-12T09:00:00,"Codeforces Round 285 (Div. 2)",1.07168232513777
500,2014-12-30T15:00:00,"Good Bye 2014",1.13280344329832
498,2014-12-24T16:30:00,"Codeforces Round 284 (Div. 1)",1.21373210855696
499,2014-12-24T16:30:00,"Codeforces Round 284 (Div. 2)",2.29597803273294
497,2014-12-17T16:30:00,"Codeforces Round 283 (Div. 1)",1.27643036181395
496,2014-12-17T16:30:00,"Codeforces Round 283 (Div. 2)",0.959697471707651
494,2014-12-13T16:30:00,"Codeforces Round 282 (Div. 1)",0.876159322683116
495,2014-12-13T16:30:00,"Codeforces Round 282 (Div. 2)",0.956634778363219
493,2014-12-03T15:00:00,"Codeforces Round 281 (Div. 2)",2.3484794186096
492,2014-12-01T16:30:00,"Codeforces Round 280 (Div. 2)",0.543369518168203
490,2014-11-23T09:10:00,"Codeforces Round 279 (Div. 2)",0.32986241581327
487,2014-11-21T17:20:00,"Codeforces Round 278 (Div. 1)",0.689598257528819
488,2014-11-21T17:20:00,"Codeforces Round 278 (Div. 2)",0.697946914022391
491,2014-11-20T21:30:00,"Testing Round 11",1.53531679086355
489,2014-11-17T15:35:00,"Codeforces Round 277.5 (Div. 2)",2.34881743385592
486,2014-11-11T15:00:00,"Codeforces Round 277 (Div. 2)",0.959356215648371
484,2014-11-05T16:30:00,"Codeforces Round 276 (Div. 1)",1.3072772755601
485,2014-11-05T16:30:00,"Codeforces Round 276 (Div. 2)",1.45459974830093
482,2014-10-24T17:00:00,"Codeforces Round 275 (Div. 1)",1.45736569861033
483,2014-10-24T17:00:00,"Codeforces Round 275 (Div. 2)",2.04726671109414
480,2014-10-19T09:00:00,"Codeforces Round 274 (Div. 1)",1.00371319061522
479,2014-10-19T09:00:00,"Codeforces Round 274 (Div. 2)",0.509358777762397
478,2014-10-16T15:40:00,"Codeforces Round 273 (Div. 2)",1.53558950275161
477,2014-10-12T14:00:00,"Codeforces Round 272 (Div. 1)",1.0757327296631
476,2014-10-12T14:00:00,"Codeforces Round 272 (Div. 2)",1.25638797397365
474,2014-10-06T15:30:00,"Codeforces Round 271 (Div. 2)",1.51327886700979
475,2014-10-05T13:00:00,"Bayan 2015 Contest Warm Up",0.969043678256477
472,2014-09-28T15:35:00,"Codeforces Round 270",1.38187421295395
471,2014-09-26T15:30:00,"Codeforces Round 269 (Div. 2)",1.91912946579242
468,2014-09-20T13:00:00,"Codeforces Round 268 (Div. 1)",1.01651909415032
469,2014-09-20T13:00:00,"Codeforces Round 268 (Div. 2)",1.33816412274188
467,2014-09-18T15:30:00,"Codeforces Round 267 (Div. 2)",1.18805470797079
470,2014-09-13T15:30:00,"Surprise Language Round 7",0.542589836276678
466,2014-09-12T15:30:00,"Codeforces Round 266 (Div. 2)",1.53894307378444
464,2014-09-07T15:30:00,"Codeforces Round 265 (Div. 1)",0.998470262268735
465,2014-09-07T15:30:00,"Codeforces Round 265 (Div. 2)",0.976643164574663
463,2014-08-30T07:30:00,"Codeforces Round 264 (Div. 2)",1.12454368890857
461,2014-08-26T14:00:00,"Codeforces Round 263 (Div. 1)",0.861730043923304
462,2014-08-26T14:00:00,"Codeforces Round 263 (Div. 2)",1.60299035321987
460,2014-08-20T15:30:00,"Codeforces Round 262 (Div. 2)",0.730051381176269
459,2014-08-15T15:30:00,"Codeforces Round 261 (Div. 2)",0.836204199762477
457,2014-08-10T17:00:00,"MemSQL Start[c]UP 2.0 - Round 2",0.725877684401042
458,2014-08-10T17:00:00,"MemSQL Start[c]UP 2.0 - Round 2 - Online Round",1.17787815899844
455,2014-08-08T15:30:00,"Codeforces Round 260 (Div. 1)",0.783391121224742
456,2014-08-08T15:30:00,"Codeforces Round 260 (Div. 2)",1.06348584760986
453,2014-08-01T15:30:00,"Codeforces Round 259 (Div. 1)",0.929611713469151
454,2014-08-01T15:30:00,"Codeforces Round 259 (Div. 2)",1.03526360540039
452,2014-07-27T17:00:00,"MemSQL Start[c]UP 2.0 - Round 1",0.735108588495295
451,2014-07-24T15:30:00,"Codeforces Round 258 (Div. 2)",0.510983760734666
449,2014-07-19T13:00:00,"Codeforces Round 257 (Div. 1)",1.09427266639585
450,2014-07-19T13:00:00,"Codeforces Round 257 (Div. 2)",0.679966582694149
448,2014-07-17T14:00:00,"Codeforces Round 256 (Div. 2)",1.19084237938882
446,2014-07-13T13:00:00,"Codeforces Round #FF (Div. 1)",0.773985373045937
447,2014-07-13T13:00:00,"Codeforces Round #FF (Div. 2)",0.811820288289824
444,2014-07-06T13:05:00,"Codeforces Round 254 (Div. 1)",0.4195823092508
445,2014-07-06T13:05:00,"Codeforces Round 254 (Div. 2)",1.29687296266547
442,2014-06-19T15:30:00,"Codeforces Round 253 (Div. 1)",0.841321408675297
443,2014-06-19T15:30:00,"Codeforces Round 253 (Div. 2)",2.24443410772087
436,2014-06-13T15:30:00,"Zepto Code Rush 2014",1.86741082159105
441,2014-06-08T15:30:00,"Codeforces Round 252 (Div. 2)",1.31561351611383
439,2014-06-04T15:30:00,"Codeforces Round 251 (Div. 2)",1.19155085162632
440,2014-06-03T15:30:00,"Testing Round 10",0.369132942695925
438,2014-06-01T13:00:00,"Codeforces Round 250 (Div. 1)",2.03447091368987
437,2014-06-01T13:00:00,"Codeforces Round 250 (Div. 2)",1.38665212473197
435,2014-05-30T15:30:00,"Codeforces Round 249 (Div. 2)",1.31845785954281
434,2014-05-24T07:00:00,"Codeforces Round 248 (Div. 1)",0.943054191235462
433,2014-05-24T07:00:00,"Codeforces Round 248 (Div. 2)",1.09057230519409
431,2014-05-21T15:30:00,"Codeforces Round 247 (Div. 2)",0.839919303596485
432,2014-05-15T15:30:00,"Codeforces Round 246 (Div. 2)",0.974727600169418
429,2014-05-11T15:40:00,"Codeforces Round 245 (Div. 1)",1.28076717057345
430,2014-05-11T15:40:00,"Codeforces Round 245 (Div. 2)",1.07731368171616
427,2014-05-02T15:30:00,"Codeforces Round 244 (Div. 2)",1.07634425007715
425,2014-04-27T15:30:00,"Codeforces Round 243 (Div. 1)",0.57588763990114
426,2014-04-27T15:30:00,"Codeforces Round 243 (Div. 2)",1.90584079535227
424,2014-04-25T07:00:00,"Codeforces Round 242 (Div. 2)",1.22752026096078
419,2014-04-22T12:20:00,"Coder-Strike 2014 - Finals",0.497574975120101
420,2014-04-22T12:19:00,"Coder-Strike 2014 - Finals (online edition, Div. 1)",0.505878352280889
421,2014-04-22T12:15:00,"Coder-Strike 2014 - Finals (online edition, Div. 2)",0.968431341460233
413,2014-04-20T07:00:00,"Coder-Strike 2014 - Round 2",0.571843162904787
412,2014-04-18T16:10:00,"Coder-Strike 2014 - Round 1",0.252166007414994
418,2014-04-17T15:40:00,"RCC 2014 Warmup (Div. 1)",0.684492618430507
417,2014-04-17T15:40:00,"RCC 2014 Warmup (Div. 2)",1.42854959819477
411,2014-04-14T20:00:00,"Coder-Strike 2014 - Qualification Round",0.275658492560364
416,2014-04-13T08:00:00,"Codeforces Round 241 (Div. 2)",1.43167833009442
414,2014-04-06T15:40:00,"Codeforces Round 240 (Div. 1)",1.51827917663098
415,2014-04-06T15:40:00,"Codeforces Round 240 (Div. 2)",1.58318417666516
409,2014-04-01T15:30:00,"April Fools Day Contest 2014",2.60128303992346
407,2014-03-30T07:00:00,"Codeforces Round 239 (Div. 1)",1.03206196346397
408,2014-03-30T07:00:00,"Codeforces Round 239 (Div. 2)",1.92126107560966
406,2014-03-22T15:30:00,"Codeforces Round 238 (Div. 1)",1.06924519235501
405,2014-03-22T15:30:00,"Codeforces Round 238 (Div. 2)",1.01244073923971
404,2014-03-19T15:30:00,"Codeforces Round 237 (Div. 2)",0.698959026143785
403,2014-03-16T15:30:00,"Codeforces Round 236 (Div. 1)",1.13989411895307
402,2014-03-16T15:30:00,"Codeforces Round 236 (Div. 2)",1.05388466216632
401,2014-03-10T15:30:00,"Codeforces Round 235 (Div. 2)",1.34501744746917
400,2014-03-05T15:30:00,"Codeforces Round 234 (Div. 2)",0.774402823534004
389,2014-02-03T15:40:00,"Codeforces Round 228 (Div. 2)",1.74885871579953
387,2014-01-30T15:30:00,"Codeforces Round 227 (Div. 2)",1.67034570340779
385,2014-01-24T15:35:00,"Codeforces Round 226 (Div. 2)",1.0472856906398
383,2014-01-20T15:30:00,"Codeforces Round 225 (Div. 1)",1.72740285644276
384,2014-01-20T15:30:00,"Codeforces Round 225 (Div. 2)",2.42874707577778
382,2014-01-17T15:30:00,"Codeforces Round 224 (Div. 2)",1.44666073920269
386,2014-01-16T21:15:00,"Testing Round 9",1.91849878896407
380,2014-01-12T15:30:00,"Codeforces Round 223 (Div. 1)",1.22903560538521
381,2014-01-12T15:30:00,"Codeforces Round 223 (Div. 2)",2.05041185504768
379,2013-12-30T15:30:00,"Good Bye 2013",1.6367619770911
377,2013-12-29T15:30:00,"Codeforces Round 222 (Div. 1)",0.709642051603225
378,2013-12-29T15:30:00,"Codeforces Round 222 (Div. 2)",0.842548522484758
375,2013-12-24T14:00:00,"Codeforces Round 221 (Div. 1)",1.77008361400398
376,2013-12-24T14:00:00,"Codeforces Round 221 (Div. 2)",1.62734009279746
374,2013-12-18T15:30:00,"Codeforces Round 220 (Div. 2)",1.60991219619576
372,2013-12-13T14:00:00,"Codeforces Round 219 (Div. 1)",0.735465015021553
373,2013-12-13T14:00:00,"Codeforces Round 219 (Div. 2)",0.864278444451474
371,2013-12-08T09:00:00,"Codeforces Round 218 (Div. 2)",0.638297895084359
370,2013-12-07T07:00:00,"Codeforces Round 217 (Div. 2)",0.73994190350661
369,2013-11-29T15:30:00,"Codeforces Round 216 (Div. 2)",1.20900021677524
367,2013-11-26T15:30:00,"Codeforces Round 215 (Div. 1)",0.631809101775574
368,2013-11-26T15:30:00,"Codeforces Round 215 (Div. 2)",0.963828885210676
366,2013-11-24T15:30:00,"Codeforces Round 214 (Div. 2)",0.95901721597173
364,2013-11-19T15:30:00,"Codeforces Round 213 (Div. 1)",0.962896632903154
365,2013-11-19T15:30:00,"Codeforces Round 213 (Div. 2)",0.968440229221151
362,2013-11-14T15:30:00,"Codeforces Round 212 (Div. 2)",1.66041961076423
363,2013-11-11T08:00:00,"Codeforces Round 211 (Div. 2)",1.94528662860533
360,2013-11-10T17:00:00,"Codeforces Round 210 (Div. 1)",0.216401411545098
361,2013-11-10T17:00:00,"Codeforces Round 210 (Div. 2)",0.926573863262095
359,2013-11-02T08:00:00,"Codeforces Round 209 (Div. 2)",1.089111783717347
358,2013-10-25T15:30:00,"Codeforces Round 208 (Div. 2)",1.10211769177809
356,2013-10-15T12:00:00,"Codeforces Round 207 (Div. 1)",0.892210728354091
357,2013-10-15T12:00:00,"Codeforces Round 207 (Div. 2)",0.56095531521364
354,2013-10-13T15:30:00,"Codeforces Round 206 (Div. 1)",3.27345842985121
355,2013-10-13T15:30:00,"Codeforces Round 206 (Div. 2)",2.98827830447298
353,2013-10-10T15:30:00,"Codeforces Round 205 (Div. 2)",1.25200122982869
351,2013-10-04T15:30:00,"Codeforces Round 204 (Div. 1)",1.80011689026968
352,2013-10-04T15:30:00,"Codeforces Round 204 (Div. 2)",1.08686414393517
350,2013-10-01T15:30:00,"Codeforces Round 203 (Div. 2)",2.71528736193226
348,2013-09-27T15:30:00,"Codeforces Round 202 (Div. 1)",0.732810900734561
349,2013-09-27T15:30:00,"Codeforces Round 202 (Div. 2)",1.58706803498504
346,2013-09-20T15:30:00,"Codeforces Round 201 (Div. 1)",1.01903339303529
347,2013-09-20T15:30:00,"Codeforces Round 201 (Div. 2)",1.39885107852472
343,2013-09-14T15:30:00,"Codeforces Round 200 (Div. 1)",1.16291021019772
344,2013-09-14T15:30:00,"Codeforces Round 200 (Div. 2)",0.88860886954798
345,2013-09-13T15:40:00,"Friday the 13th, Programmers Day",1.11190426746278
342,2013-09-07T08:00:00,"Codeforces Round 199 (Div. 2)",1.07636307209709
341,2013-08-30T15:30:00,"Codeforces Round 198 (Div. 1)",1.11799725731516
340,2013-08-30T15:30:00,"Codeforces Round 198 (Div. 2)",1.76197298490911
339,2013-08-26T15:30:00,"Codeforces Round 197 (Div. 2)",2.17482699620233
338,2013-08-16T16:00:00,"Codeforces Round 196 (Div. 1)",1.34969193687286
337,2013-08-16T16:00:00,"Codeforces Round 196 (Div. 2)",0.612272467043759
336,2013-08-09T15:30:00,"Codeforces Round 195 (Div. 2)",1.24139943401625
326,2013-08-03T17:00:00,"MemSQL start[c]up Round 2",0.327360810340934
335,2013-08-03T17:00:00,"MemSQL start[c]up Round 2 - online version",0.937943270781778
333,2013-07-27T08:30:00,"Codeforces Round 194 (Div. 1)",1.955340178439
334,2013-07-27T08:30:00,"Codeforces Round 194 (Div. 2)",1.97128600280606
332,2013-07-24T15:30:00,"Codeforces Round 193 (Div. 2)",0.908727648840685
329,2013-07-20T13:30:00,"Codeforces Round 192 (Div. 1)",1.44097717447707
330,2013-07-20T13:30:00,"Codeforces Round 192 (Div. 2)",1.75124631012313
331,2013-07-17T15:30:00,"ABBYY Cup 3.0 - Finals (online version)",1.11569134760192
324,2013-07-17T06:40:00,"ABBYY Cup 3.0 - Finals",0.548847515466796
325,2013-07-13T17:00:00,"MemSQL start[c]up Round 1",1.40965190932553
328,2013-07-12T21:00:00,"Testing Round 8",0.0
327,2013-07-04T12:30:00,"Codeforces Round 191 (Div. 2)",0.827015721898424
321,2013-06-28T15:30:00,"Codeforces Round 190 (Div. 1)",1.62067025537653
322,2013-06-28T15:30:00,"Codeforces Round 190 (Div. 2)",0.35205002951255
323,2013-06-27T20:00:00,"Testing Round 7",1.38629436111989
319,2013-06-23T13:00:00,"Codeforces Round 189 (Div. 1)",0.992765353429529
320,2013-06-23T13:00:00,"Codeforces Round 189 (Div. 2)",0.509751704910725
317,2013-06-14T15:30:00,"Codeforces Round 188 (Div. 1)",2.08132353767197
318,2013-06-14T15:30:00,"Codeforces Round 188 (Div. 2)",1.35575201573181
316,2013-06-12T13:00:00,"ABBYY Cup 3.0",1.25616543939789
314,2013-06-07T15:30:00,"Codeforces Round 187 (Div. 1)",0.748663980877213
315,2013-06-07T15:30:00,"Codeforces Round 187 (Div. 2)",1.12595186844403
313,2013-05-30T15:30:00,"Codeforces Round 186 (Div. 2)",1.00863459201186
311,2013-05-26T15:30:00,"Codeforces Round 185 (Div. 1)",1.17563716979328
312,2013-05-26T15:30:00,"Codeforces Round 185 (Div. 2)",2.48205259319185
305,2013-05-19T13:00:00,"Codeforces Round 184 (Div. 2)",1.91209998933128
309,2013-05-17T15:10:00,"Croc Champ 2013 - Finals (online version, Div. 1)",1.12345492843071
308,2013-05-17T10:00:00,"Croc Champ 2013 - Finals",0.563842845861432
303,2013-05-12T13:00:00,"Codeforces Round 183 (Div. 1)",0.839019965613003
304,2013-05-12T13:00:00,"Codeforces Round 183 (Div. 2)",1.40249795780503
306,2013-05-11T20:00:00,"Testing Round 6",1.57061039732861
301,2013-05-05T16:05:00,"Codeforces Round 182 (Div. 1)",1.46812149535741
302,2013-05-05T16:05:00,"Codeforces Round 182 (Div. 2)",1.13078309337749
300,2013-04-25T15:30:00,"Codeforces Round 181 (Div. 2)",2.02875134300343
293,2013-04-22T15:35:00,"Croc Champ 2013 - Round 2",1.48986069034108
299,2013-04-22T15:30:00,"Croc Champ 2013 - Round 2 (Div. 2 Edition)",2.97482162156109
297,2013-04-19T15:30:00,"Codeforces Round 180 (Div. 1)",1.08038988788667
298,2013-04-19T15:30:00,"Codeforces Round 180 (Div. 2)",2.25646491369444
292,2013-04-15T15:35:00,"Croc Champ 2013 - Round 1",0.662394152476981
291,2013-04-12T20:00:00,"Croc Champ 2013 - Qualification Round",0.360763289269751
295,2013-04-11T15:30:00,"Codeforces Round 179 (Div. 1)",0.48301464344384
296,2013-04-11T15:30:00,"Codeforces Round 179 (Div. 2)",1.68665500961291
294,2013-04-07T15:30:00,"Codeforces Round 178 (Div. 2)",1.75960975379195
288,2013-04-02T15:30:00,"Codeforces Round 177 (Div. 1)",1.00522023750929
289,2013-04-02T15:30:00,"Codeforces Round 177 (Div. 2)",0.641679904280929
290,2013-04-01T15:30:00,"April Fools Day Contest 2013",1.94433747614356
286,2013-03-23T08:00:00,"Codeforces Round 176 (Div. 1)",0.844643963171313
287,2013-03-23T08:00:00,"Codeforces Round 176 (Div. 2)",1.62070989084861
285,2013-03-21T15:30:00,"Codeforces Round 175 (Div. 2)",2.14549149669097
283,2013-03-17T15:30:00,"Codeforces Round 174 (Div. 1)",0.622821709883875
284,2013-03-17T15:30:00,"Codeforces Round 174 (Div. 2)",1.21319468793787
282,2013-03-13T15:30:00,"Codeforces Round 173 (Div. 2)",1.43204312770147
280,2013-03-10T15:30:00,"Codeforces Round 172 (Div. 1)",1.25870638406721
281,2013-03-10T15:30:00,"Codeforces Round 172 (Div. 2)",0.871943976250483
279,2013-03-04T15:30:00,"Codeforces Round 171 (Div. 2)",2.49988428383518
277,2013-02-28T15:30:00,"Codeforces Round 170 (Div. 1)",1.90423183382335
278,2013-02-28T15:30:00,"Codeforces Round 170 (Div. 2)",1.67818802339912
276,2013-02-24T15:30:00,"Codeforces Round 169 (Div. 2)",0.930869771846944
274,2013-02-20T15:30:00,"Codeforces Round 168 (Div. 1)",2.50371713664342
275,2013-02-20T15:30:00,"Codeforces Round 168 (Div. 2)",1.5489116842241
273,2013-02-13T15:30:00,"Codeforces Round 167 (Div. 1)",0.493537061200057
272,2013-02-13T15:30:00,"Codeforces Round 167 (Div. 2)",0.653169008056772
271,2013-02-11T15:30:00,"Codeforces Round 166 (Div. 2)",0.928426511779297
269,2013-02-01T15:30:00,"Codeforces Round 165 (Div. 1)",1.13662922159077
270,2013-02-01T15:30:00,"Codeforces Round 165 (Div. 2)",1.0694315972971
268,2013-01-28T15:30:00,"Codeforces Round 164 (Div. 2)",2.79381670365455
266,2013-01-22T15:30:00,"Codeforces Round 163 (Div. 2)",1.90484021870288
264,2013-01-20T13:00:00,"Codeforces Round 162 (Div. 1)",0.890797448086327
265,2013-01-20T13:00:00,"Codeforces Round 162 (Div. 2)",0.892316875678693
263,2013-01-16T15:30:00,"Codeforces Round 161 (Div. 2)",2.09908996848914
261,2013-01-13T15:30:00,"Codeforces Round 160 (Div. 1)",0.869498516566087
262,2013-01-13T15:30:00,"Codeforces Round 160 (Div. 2)",1.43176394018446
267,2013-01-12T15:00:00,"Codeforces Testing Round 5",0.154150679827258
257,2013-01-08T15:30:00,"Codeforces Round 159 (Div. 2)",1.4807821264864
260,2012-12-27T15:35:00,"Codeforces Round 158 (Div. 2)",1.04961497108092
258,2012-12-22T15:30:00,"Codeforces Round 157 (Div. 1)",1.06088170494812
259,2012-12-22T15:30:00,"Codeforces Round 157 (Div. 2)",1.57395367855897
256,2012-12-16T15:30:00,"Codeforces Round 156 (Div. 1)",1.77184593389574
255,2012-12-16T15:30:00,"Codeforces Round 156 (Div. 2)",0.819383130839933
254,2012-12-09T10:00:00,"Codeforces Round 155 (Div. 2)",2.49077053815723
253,2012-12-08T10:00:00,"Codeforces Round 154 (Div. 2)",0.901771043893922
251,2012-12-06T15:30:00,"Codeforces Round 153 (Div. 1)",0.954162657748284
252,2012-12-06T15:30:00,"Codeforces Round 153 (Div. 2)",1.47987253687329
250,2012-11-26T14:00:00,"CROC-MBTU 2012, Final Round (Online version, Div. 2)",0.69744874009446
247,2012-11-26T10:55:00,"CROC-MBTU 2012, Final Round",0.0636810245845168
249,2012-11-25T15:30:00,"Codeforces Round 152 (Div. 1)",0.467976759060659
248,2012-11-25T15:30:00,"Codeforces Round 152 (Div. 2)",1.36494808620263
246,2012-11-21T15:30:00,"Codeforces Round 151 (Div. 2)",2.04043954583447
245,2012-11-19T15:30:00,"CROC-MBTU 2012, Elimination Round (ACM-ICPC)",1.4196304423987
243,2012-11-16T15:30:00,"Codeforces Round 150 (Div. 1)",0.840677029658182
244,2012-11-16T15:30:00,"Codeforces Round 150 (Div. 2)",0.453880771818114
242,2012-11-11T15:30:00,"Codeforces Round 149 (Div. 2)",0.669308729904243
238,2012-11-04T16:00:00,"Codeforces Round 148 (Div. 1)",1.66877182459922
239,2012-11-04T16:00:00,"Codeforces Round 148 (Div. 2)",0.752547124831994
241,2012-11-01T15:30:00,"Bayan 2012-2013 Elimination Round (ACM ICPC Rules, English statements)",2.92946784778826
237,2012-10-25T15:30:00,"Codeforces Round 147 (Div. 2)",1.02447470627186
235,2012-10-21T07:10:00,"Codeforces Round 146 (Div. 1)",1.55320625305369
236,2012-10-21T07:10:00,"Codeforces Round 146 (Div. 2)",1.1865542198748
240,2012-10-16T07:00:00,"Codeforces Round 145 (Div. 1, ACM-ICPC Rules)",1.65118088255811
234,2012-10-16T07:00:00,"Codeforces Round 145 (Div. 2, ACM-ICPC Rules)",0.569620963934424
232,2012-10-11T15:30:00,"Codeforces Round 144 (Div. 1)",2.25502353725393
